B.1.1.7,hCoV-19^^Nebraska,Creighton,hCoV-19/USA/NE-CUMC_21081034/2021,2021-03-11
B.1.1.7,hCoV-19^^Nebraska,Creighton,hCoV-19/USA/NE-CUMC_21088043/2021,2021-03-25
B.1.1.7,hCoV-19^^Nebraska,Creighton,hCoV-19/USA/NE-CUMC_21088082/2021,2021-03-21
B.1.1.7,hCoV-19^^Nebraska,Creighton,hCoV-19/USA/NE-CUMC_21102034/2021,2021-04-07
B.1.1.7,hCoV-19^^Nebraska,Creighton,hCoV-19/USA/NE-CUMC_21102048/2021,2021-04-06
B.1.1.7,hCoV-19^^Nebraska,Creighton,hCoV-19/USA/NE-CUMC_21102069/2021,2021-04-06
B.1.1.7,hCoV-19^^Nebraska,Creighton,hCoV-19/USA/NE-CUMC_21102077/2021,2021-04-05
B.1.1.7,hCoV-19^^Nebraska,Creighton,hCoV-19/USA/NE-CUMC_21109029/2021,2021-04-12
B.1.1.7,hCoV-19^^Nebraska,Creighton,hCoV-19/USA/NE-CUMC_21109030/2021,2021-04-13
B.1.1.7,hCoV-19^^Nebraska,Creighton,hCoV-19/USA/NE-CUMC_21109060/2021,2021-04-15
B.1.1.7,hCoV-19^^Doha,Ministry,hCoV-19/Qatar/QA-QU_19-1-B10/2020,2021-02-02
B.1.1.7,hCoV-19^^Turkey,Ministry,hCoV-19/Turkey/HSGM-B1644/2021,2021-03-31
B.1.1.7,hCoV-19^^Belize,Central,hCoV-19/Belize/BZ-CML-TCMC-BZ048-0121/2021,2021-01-20
B.1.1.7,hCoV-19^^Ohio,Pathology,hCoV-19/USA/OH-PLMI-HVHNK-01185/2021,2021-04-00
B.1.1.7,hCoV-19^^Skane,Clinical,hCoV-19/Sweden/SUS0001226/2021,2021-04-21
B.1.1.7,hCoV-19^^Skane,Clinical,hCoV-19/Sweden/SUS0001230/2021,2021-04-21
B.1.1.7,hCoV-19^^Skane,Clinical,hCoV-19/Sweden/SUS0001256/2021,2021-04-23
B.1.1.7,hCoV-19^^Skane,Clinical,hCoV-19/Sweden/SUS0001266/2021,2021-04-26
B.1.1.7,hCoV-19^^Oregon,Oregon,hCoV-19/USA/OR-TRACE-BENT-041121-459/2021,2021-04-11
B.1.1.7,hCoV-19^^Oregon,Oregon,hCoV-19/USA/OR-TRACE-DESC-041121-461/2021,2021-04-11
B.1.1.7,hCoV-19^^Mazowieckie,Zak\u0142ad,hCoV-19/Poland/WGS-CoV_PZH-GUM-0235/2021,2021-04-14
B.1.1.7,hCoV-19^^Washington,UW,hCoV-19/USA/WA-CDC-UW21041997132/2021,2021-04-19
B.1.1.7,hCoV-19^^Agder,Hospital,hCoV-19/Norway/10519/2021,2021-04-19
B.1.1.7,hCoV-19^^Scotland,Lighthouse,hCoV-19/Scotland/QEUH-1528BFA/2021,2021-04-19
B.1.1.7,hCoV-19^^Scotland,Lighthouse,hCoV-19/Scotland/QEUH-152E453/2021,2021-04-22
B.1.1.7,hCoV-19^^Maharashtra,The,hCoV-19/India/MH-NS1105/2021,2021-04-06
B.1.1.7,hCoV-19^^Maharashtra,The,hCoV-19/India/MH-NS1227/2021,2021-03-27
B.1.1.7,hCoV-19^^Maharashtra,The,hCoV-19/India/MH-NS1237/2021,2021-03-28
B.1.1.7,hCoV-19^^England,Northumbria,hCoV-19/England/NORT-1B9F949/2021,2021-04-25
B.1.1.7,hCoV-19^^England,Northumbria,hCoV-19/England/NORT-1BB1291/2021,2021-04-24
B.1.1.7,hCoV-19^^Telangana,CSIR-Centre,hCoV-19/India/TG-CCMB-BJ373/2021,2021-03-10
B.1.1.7,hCoV-19^^Telangana,CSIR-Centre,hCoV-19/India/TG-CCMB-BJ843/2021,2021-03-17
B.1.1.7,hCoV-19^^Telangana,CSIR-Centre,hCoV-19/India/TG-CCMB-BJ897/2021,2021-03-18
B.1.1.7,hCoV-19^^Telangana,CSIR-Centre,hCoV-19/India/TG-CCMB-BK916/2021,2021-03-25
B.1.1.7,hCoV-19^^Telangana,CSIR-Centre,hCoV-19/India/TG-CCMB-BM745/2021,2021-03-24
B.1.1.7,hCoV-19^^Telangana,CSIR-Centre,hCoV-19/India/TG-CCMB-BN889/2021,2021-04-06
B.1.1.7,hCoV-19^^Telangana,CSIR-Centre,hCoV-19/India/TG-CCMB-BN899/2021,2021-04-07
B.1.1.7,hCoV-19^^Telangana,CSIR-Centre,hCoV-19/India/TG-CCMB-BO388/2021,2021-04-08
B.1.1.7,hCoV-19^^Telangana,CSIR-Centre,hCoV-19/India/TG-CCMB-BO845/2021,2021-04-12
B.1.1.7,hCoV-19^^Telangana,CSIR-Centre,hCoV-19/India/TG-CCMB-BO859/2021,2021-04-12
B.1.1.7,hCoV-19^^England,Liverpool,hCoV-19/England/PAHT-26D4485/2021,2021-03-03
B.1.1.7,hCoV-19^^England,Liverpool,hCoV-19/England/PAHT-26D450A/2021,2021-03-06
B.1.1.7,hCoV-19^^England,Liverpool,hCoV-19/England/PAHT-26D45EC/2021,2021-03-07
B.1.1.7,hCoV-19^^England,Liverpool,hCoV-19/England/PAHT-26D40CD/2021,2021-02-27
B.1.1.7,hCoV-19^^England,Liverpool,hCoV-19/England/PAHT-26D442B/2021,2021-03-04
B.1.1.7,hCoV-19^^England,Liverpool,hCoV-19/England/PAHT-26D4476/2021,2021-03-05
B.1.1.7,hCoV-19^^England,Liverpool,hCoV-19/England/LIVE-E0F759/2021,2021-04-12
B.1.1.7,hCoV-19^^England,Liverpool,hCoV-19/England/LIVE-E0ED1C/2021,2021-04-13
B.1.1.7,hCoV-19^^England,Liverpool,hCoV-19/England/LIVE-E0EBF4/2021,2021-03-28
B.1.1.7,hCoV-19^^England,Liverpool,hCoV-19/England/LIVE-E0E82A/2021,2021-04-02
B.1.1.7,hCoV-19^^England,Liverpool,hCoV-19/England/LIVE-E0EB03/2021,2021-04-12
B.1.1.7,hCoV-19^^England,Liverpool,hCoV-19/England/LIVE-E0EFE9/2021,2021-04-14
B.1.1.7,hCoV-19^^England,Liverpool,hCoV-19/England/LIVE-DD959B/2021,2021-01-07
B.1.1.7,hCoV-19^^Vorarlberg,Austrian,hCoV-19/Austria/CeMM7659/2021,2021-04-10
B.1.1.7,hCoV-19^^Vorarlberg,Austrian,hCoV-19/Austria/CeMM7671/2021,2021-04-10
B.1.1.7,hCoV-19^^Vienna,Austrian,hCoV-19/Austria/CeMM7678/2021,2021-04-07
B.1.1.7,hCoV-19^^Vorarlberg,Austrian,hCoV-19/Austria/CeMM7683/2021,2021-04-10
B.1.1.7,hCoV-19^^Vorarlberg,Austrian,hCoV-19/Austria/CeMM7695/2021,2021-04-10
B.1.1.7,hCoV-19^^Liechtenstein,Department,hCoV-19/env/Liechtenstein/CeMM7731/2021,2021-04-11
B.1.1.7,hCoV-19^^Salzburg,Department,hCoV-19/env/Austria/CeMM7733/2021,2021-04-11
B.1.1.7,hCoV-19^^Vienna,Institute,hCoV-19/env/Austria/CeMM7769/2021,2021-04-11
B.1.1.7,hCoV-19^^Ticino,Laboratorio,hCoV-19/Switzerland/TI-EOC-902_25823046/2021,2021-04-19
B.1.1.7,hCoV-19^^Ticino,Laboratorio,hCoV-19/Switzerland/TI-EOC-12_25825673/2021,2021-04-20
B.1.1.7,hCoV-19^^Ticino,Laboratorio,hCoV-19/Switzerland/TI-EOC-902_25829412/2021,2021-04-21
B.1.1.7,hCoV-19^^Ticino,Laboratorio,hCoV-19/Switzerland/TI-EOC-902_25837393/2021,2021-04-24
B.1.1.7,hCoV-19^^Uusimaa,Department,hCoV-19/Finland/2220/2021,2021-02-12
B.1.1.7,hCoV-19^^Uusimaa,Department,hCoV-19/Finland/2358/2021,2021-02-13
B.1.1.7,hCoV-19^^Uusimaa,Department,hCoV-19/Finland/V633/2021,2021-02-01
B.1.1.7,hCoV-19^^Uusimaa,Department,hCoV-19/Finland/V643/2021,2021-02-01
B.1.1.7,hCoV-19^^Uusimaa,Department,hCoV-19/Finland/V645/2021,2021-02-01
B.1.1.7,hCoV-19^^Uusimaa,Department,hCoV-19/Finland/796/2021,2021-02-01
B.1.1.7,hCoV-19^^Uusimaa,Department,hCoV-19/Finland/798/2021,2021-02-01
B.1.1.7,hCoV-19^^Washington,UW,hCoV-19/USA/WA-UW-21041791531/2021,2021-04-17
B.1.1.7,hCoV-19^^Saxony,Fraunhofer-Institut,hCoV-19/Germany/SN-RKI-I-101960/2021,2021-04-16
B.1.1.7,hCoV-19^^Saxony,Fraunhofer-Institut,hCoV-19/Germany/SN-RKI-I-101966/2021,2021-04-13
B.1.1.7,hCoV-19^^Saxony,Fraunhofer-Institut,hCoV-19/Germany/SN-RKI-I-101961/2021,2021-04-16
B.1.1.7,hCoV-19^^Saxony,Fraunhofer-Institut,hCoV-19/Germany/SN-RKI-I-101993/2021,2021-04-15
B.1.1.7,hCoV-19^^Saxony,Fraunhofer-Institut,hCoV-19/Germany/SN-RKI-I-101991/2021,2021-04-13
B.1.1.7,hCoV-19^^Portugal,Instituto,hCoV-19/Portugal/PT6551/2021,2021-04-08
B.1.1.7,hCoV-19^^Portugal,Instituto,hCoV-19/Portugal/PT6553/2021,2021-04-07
B.1.1.7,hCoV-19^^Portugal,Instituto,hCoV-19/Portugal/PT6313/2021,2021-04-07
B.1.1.7,hCoV-19^^Portugal,Instituto,hCoV-19/Portugal/PT6390/2021,2021-04-13
B.1.1.7,hCoV-19^^Portugal,Instituto,hCoV-19/Portugal/PT6544/2021,2021-04-07
B.1.1.7,hCoV-19^^Portugal,Instituto,hCoV-19/Portugal/PT6393/2021,2021-02-08
B.1.1.7,hCoV-19^^Portugal,Instituto,hCoV-19/Portugal/PT6509/2021,2021-04-16
B.1.1.7,hCoV-19^^Portugal,Instituto,hCoV-19/Portugal/PT6312/2021,2021-04-07
B.1.1.7,hCoV-19^^Armenia,National,hCoV-19/Armenia/UW-ARM19/2020,2020-08-03
B.1.1.7,hCoV-19^^Armenia,National,hCoV-19/Armenia/UW-ARM24/2020,2020-08-18
B.1.1.7,hCoV-19^^Berlin,Corona-Testzentrum,hCoV-19/Germany/BE-RKI-I-096254/2021,2021-03-29
B.1.1.7,hCoV-19^^Berlin,Corona-Testzentrum,hCoV-19/Germany/BE-RKI-I-096247/2021,2021-03-24
B.1.1.7,hCoV-19^^Berlin,Corona-Testzentrum,hCoV-19/Germany/BE-RKI-I-096263/2021,2021-03-24
B.1.1.7,hCoV-19^^Bavaria,Labor,hCoV-19/Germany/BY-RKI-I-101274/2021,2021-03-12
B.1.1.7,hCoV-19^^Bavaria,Labor,hCoV-19/Germany/BY-RKI-I-101276/2021,2021-03-12
B.1.1.7,hCoV-19^^Bavaria,Labor,hCoV-19/Germany/BY-RKI-I-101270/2021,2021-03-12
B.1.1.7,hCoV-19^^Bavaria,Labor,hCoV-19/Germany/BY-RKI-I-101237/2021,2021-03-09
B.1.1.7,hCoV-19^^Bavaria,Labor,hCoV-19/Germany/BY-RKI-I-101233/2021,2021-03-13
B.1.1.7,hCoV-19^^Bavaria,Labor,hCoV-19/Germany/BY-RKI-I-101254/2021,2021-03-11
B.1.1.7,hCoV-19^^Bavaria,Labor,hCoV-19/Germany/BY-RKI-I-101253/2021,2021-03-08
B.1.1.7,hCoV-19^^Bavaria,Labor,hCoV-19/Germany/BY-RKI-I-101256/2021,2021-03-12
B.1.1.7,hCoV-19^^Germany,Universit\u00c3\u00a4tsklinikum,hCoV-19/Germany/un-RKI-I-101691/2021,2021-04-07
B.1.1.7,hCoV-19^^Saxony,Labor,hCoV-19/Germany/SN-RKI-I-102848/2021,2021-04-19
B.1.1.7,hCoV-19^^Nevada,Southern,hCoV-19/USA/NV-SNPHL-333202/2021,2021-04-22
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-57402/2021,2021-04-12
B.1.1.7,hCoV-19^^Nordjylland,Department,hCoV-19/Denmark/DCGC-57206/2021,2021-04-05
B.1.1.7,hCoV-19^^Sjaelland,Department,hCoV-19/Denmark/DCGC-56404/2021,2021-02-22
B.1.1.7,hCoV-19^^Midtjylland,Molekyl\u00e6r,hCoV-19/Denmark/DCGC-53560/2021,2021-04-05
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-55282/2021,2021-03-15
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-53384/2021,2021-03-01
B.1.1.7,hCoV-19^^Denmark,Department,hCoV-19/Denmark/DCGC-54395/2021,2021-03-01
B.1.1.7,hCoV-19^^Syddanmark,Department,hCoV-19/Denmark/DCGC-55184/2021,2021-03-29
B.1.1.7,hCoV-19^^Sjaelland,Department,hCoV-19/Denmark/DCGC-54790/2021,2021-03-22
B.1.1.7,hCoV-19^^Dolnoslaskie,Laboratorium,hCoV-19/Poland/WGS-CoV-PZH-UMB-0661/2021,2021-04-15
B.1.1.7,hCoV-19^^Dolnoslaskie,Dzia\u0142,hCoV-19/Poland/WGS-CoV-PZH-UMB-0662/2021,2021-04-12
B.1.1.7,hCoV-19^^Dolnoslaskie,Dzia\u0142,hCoV-19/Poland/WGS-CoV-PZH-UMB-0669/2021,2021-04-14
B.1.1.7,hCoV-19^^Dolnoslaskie,Pracownia,hCoV-19/Poland/WGS-CoV-PZH-UMB-0670/2021,2021-04-17
B.1.1.7,hCoV-19^^Dolnoslaskie,Pracownia,hCoV-19/Poland/WGS-CoV-PZH-UMB-0671/2021,2021-04-17
B.1.1.7,hCoV-19^^Dolnoslaskie,Pracownia,hCoV-19/Poland/WGS-CoV-PZH-UMB-0675/2021,2021-04-18
B.1.1.7,hCoV-19^^Dolnoslaskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0676/2021,2021-04-14
B.1.1.7,hCoV-19^^Dolnoslaskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0677/2021,2021-04-14
B.1.1.7,hCoV-19^^Dolnoslaskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0678/2021,2021-04-14
B.1.1.7,hCoV-19^^Dolnoslaskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0679/2021,2021-04-14
B.1.1.7,hCoV-19^^Dolnoslaskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0680/2021,2021-04-14
B.1.1.7,hCoV-19^^Dolnoslaskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0681/2021,2021-04-15
B.1.1.7,hCoV-19^^Dolnoslaskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0683/2021,2021-04-15
B.1.1.7,hCoV-19^^Dolnoslaskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0684/2021,2021-04-15
B.1.1.7,hCoV-19^^Dolnoslaskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0686/2021,2021-04-15
B.1.1.7,hCoV-19^^Pomorskie,Laboratoria,hCoV-19/Poland/WGS-CoV-PZH-UMB-0688/2021,2021-04-13
B.1.1.7,hCoV-19^^Pomorskie,Laboratoria,hCoV-19/Poland/WGS-CoV-PZH-UMB-0689/2021,2021-04-12
B.1.1.7,hCoV-19^^Pomorskie,Laboratoria,hCoV-19/Poland/WGS-CoV-PZH-UMB-0690/2021,2021-04-13
B.1.1.7,hCoV-19^^Pomorskie,Laboratoria,hCoV-19/Poland/WGS-CoV-PZH-UMB-0695/2021,2021-04-14
B.1.1.7,hCoV-19^^Pomorskie,Laboratoria,hCoV-19/Poland/WGS-CoV-PZH-UMB-0696/2021,2021-04-14
B.1.1.7,hCoV-19^^Pomorskie,Laboratoria,hCoV-19/Poland/WGS-CoV-PZH-UMB-0700/2021,2021-04-13
B.1.1.7,hCoV-19^^Pomorskie,RCKiK,hCoV-19/Poland/WGS-CoV-PZH-UMB-0704/2021,2021-04-15
B.1.1.7,hCoV-19^^Pomorskie,Laboratoria,hCoV-19/Poland/WGS-CoV-PZH-UMB-0706/2021,2021-04-15
B.1.1.7,hCoV-19^^Pomorskie,Laboratoria,hCoV-19/Poland/WGS-CoV-PZH-UMB-0707/2021,2021-04-15
B.1.1.7,hCoV-19^^Pomorskie,Laboratoria,hCoV-19/Poland/WGS-CoV-PZH-UMB-0709/2021,2021-04-15
B.1.1.7,hCoV-19^^Pomorskie,Laboratoria,hCoV-19/Poland/WGS-CoV-PZH-UMB-0711/2021,2021-04-15
B.1.1.7,hCoV-19^^Pomorskie,Invicta,hCoV-19/Poland/WGS-CoV-PZH-UMB-0715/2021,2021-04-12
B.1.1.7,hCoV-19^^Pomorskie,Invicta,hCoV-19/Poland/WGS-CoV-PZH-UMB-0717/2021,2021-04-14
B.1.1.7,hCoV-19^^Pomorskie,Invicta,hCoV-19/Poland/WGS-CoV-PZH-UMB-0718/2021,2021-04-14
B.1.1.7,hCoV-19^^Pomorskie,Invicta,hCoV-19/Poland/WGS-CoV-PZH-UMB-0719/2021,2021-04-13
B.1.1.7,hCoV-19^^Pomorskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0721/2021,2021-04-15
B.1.1.7,hCoV-19^^Pomorskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0722/2021,2021-04-15
B.1.1.7,hCoV-19^^Pomorskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0723/2021,2021-04-15
B.1.1.7,hCoV-19^^Pomorskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0725/2021,2021-04-15
B.1.1.7,hCoV-19^^Pomorskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0726/2021,2021-04-15
B.1.1.7,hCoV-19^^Pomorskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0727/2021,2021-04-15
B.1.1.7,hCoV-19^^Pomorskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0730/2021,2021-04-15
B.1.1.7,hCoV-19^^Pomorskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0733/2021,2021-04-15
B.1.1.7,hCoV-19^^Pomorskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0735/2021,2021-04-15
B.1.1.7,hCoV-19^^Pomorskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0737/2021,2021-04-15
B.1.1.7,hCoV-19^^Pomorskie,Diagnostyka,hCoV-19/Poland/WGS-CoV-PZH-UMB-0738/2021,2021-04-14
B.1.1.7,hCoV-19^^Pomorskie,UCK,hCoV-19/Poland/WGS-CoV-PZH-UMB-0743/2021,2021-04-12
B.1.1.7,hCoV-19^^Pomorskie,UCK,hCoV-19/Poland/WGS-CoV-PZH-UMB-0748/2021,2021-04-15
B.1.1.7,hCoV-19^^Pomorskie,UCK,hCoV-19/Poland/WGS-CoV-PZH-UMB-0751/2021,2021-04-13
B.1.1.7,hCoV-19^^Pomorskie,UCK,hCoV-19/Poland/WGS-CoV-PZH-UMB-0752/2021,2021-04-10
B.1.1.7,hCoV-19^^Pomorskie,UCK,hCoV-19/Poland/WGS-CoV-PZH-UMB-0754/2021,2021-04-12
B.1.1.7,hCoV-19^^Pomorskie,UCK,hCoV-19/Poland/WGS-CoV-PZH-UMB-0756/2021,2021-04-13
B.1.1.7,hCoV-19^^Pomorskie,UCK,hCoV-19/Poland/WGS-CoV-PZH-UMB-0757/2021,2021-04-13
B.1.1.7,hCoV-19^^Pomorskie,UCK,hCoV-19/Poland/WGS-CoV-PZH-UMB-0759/2021,2021-04-14
B.1.1.7,hCoV-19^^Pomorskie,GeneMe,hCoV-19/Poland/WGS-CoV-PZH-UMB-0761/2021,2021-04-14
B.1.1.7,hCoV-19^^Pomorskie,GeneMe,hCoV-19/Poland/WGS-CoV-PZH-UMB-0762/2021,2021-04-14
B.1.1.7,hCoV-19^^Pomorskie,GeneMe,hCoV-19/Poland/WGS-CoV-PZH-UMB-0764/2021,2021-04-15
B.1.1.7,hCoV-19^^Pomorskie,Cell-T,hCoV-19/Poland/WGS-CoV-PZH-UMB-0765/2021,2021-04-10
B.1.1.7,hCoV-19^^Pomorskie,Cell-T,hCoV-19/Poland/WGS-CoV-PZH-UMB-0768/2021,2021-04-13
B.1.1.7,hCoV-19^^Pomorskie,Cell-T,hCoV-19/Poland/WGS-CoV-PZH-UMB-0771/2021,2021-04-14
B.1.1.7,hCoV-19^^Pomorskie,Cell-T,hCoV-19/Poland/WGS-CoV-PZH-UMB-0772/2021,2021-04-16
B.1.1.7,hCoV-19^^Pomorskie,WSSE,hCoV-19/Poland/WGS-CoV-PZH-UMB-0773/2021,2021-04-18
B.1.1.7,hCoV-19^^Pomorskie,WSSE,hCoV-19/Poland/WGS-CoV-PZH-UMB-0776/2021,2021-04-12
B.1.1.7,hCoV-19^^Pomorskie,WSSE,hCoV-19/Poland/WGS-CoV-PZH-UMB-0777/2021,2021-04-12
B.1.1.7,hCoV-19^^Pomorskie,WSSE,hCoV-19/Poland/WGS-CoV-PZH-UMB-0779/2021,2021-04-12
B.1.1.7,hCoV-19^^Pomorskie,WSSE,hCoV-19/Poland/WGS-CoV-PZH-UMB-0780/2021,2021-04-12
B.1.1.7,hCoV-19^^Pomorskie,WSSE,hCoV-19/Poland/WGS-CoV-PZH-UMB-0781/2021,2021-04-12
B.1.1.7,hCoV-19^^Pomorskie,WSSE,hCoV-19/Poland/WGS-CoV-PZH-UMB-0782/2021,2021-04-12
B.1.1.7,hCoV-19^^Pomorskie,WSSE,hCoV-19/Poland/WGS-CoV-PZH-UMB-0783/2021,2021-04-12
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-53826/2021,2021-04-12
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-53727/2021,2021-04-19
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-53047/2021,2021-04-12
B.1.1.7,hCoV-19^^Midtjylland,Molekyl\u00e6r,hCoV-19/Denmark/DCGC-54145/2021,2021-04-05
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-53078/2021,2021-03-01
B.1.1.7,hCoV-19^^Syddanmark,Department,hCoV-19/Denmark/DCGC-51836/2021,2021-03-08
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-51816/2021,2021-04-05
B.1.1.7,hCoV-19^^Syddanmark,Department,hCoV-19/Denmark/DCGC-51963/2021,2021-01-18
B.1.1.7,hCoV-19^^Syddanmark,Department,hCoV-19/Denmark/DCGC-52328/2021,2021-04-19
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-51998/2021,2021-04-05
B.1.1.7,hCoV-19^^Midtjylland,Department,hCoV-19/Denmark/DCGC-57944/2021,2021-04-12
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-51598/2021,2021-04-19
B.1.1.7,hCoV-19^^Syddanmark,Department,hCoV-19/Denmark/DCGC-56932/2021,2021-04-19
B.1.1.7,hCoV-19^^Syddanmark,Department,hCoV-19/Denmark/DCGC-55888/2021,2021-03-29
B.1.1.7,hCoV-19^^Sjaelland,Department,hCoV-19/Denmark/DCGC-80741/2020,2020-11-16
B.1.1.7,hCoV-19^^Viken,Norwegian,hCoV-19/Norway/10580/2021,2021-04-17
B.1.1.7,hCoV-19^^Agder,Hospital,hCoV-19/Norway/10678/2021,2021-04-19
B.1.1.7,hCoV-19^^Agder,Hospital,hCoV-19/Norway/10686/2021,2021-04-20
B.1.1.7,hCoV-19^^Syddanmark,Department,hCoV-19/Denmark/DCGC-83905/2021,2021-03-22
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-84437/2021,2021-03-01
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-84983/2021,2021-03-29
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-85613/2021,2021-04-19
B.1.1.7,hCoV-19^^Midtjylland,Molekyl\u00e6r,hCoV-19/Denmark/DCGC-85592/2021,2021-04-19
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-85366/2021,2021-03-01
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-86689/2020,2020-11-16
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-86398/2021,2021-04-05
B.1.1.7,hCoV-19^^Midtjylland,Department,hCoV-19/Denmark/DCGC-86637/2021,2021-04-19
B.1.1.7,hCoV-19^^Sjaelland,Department,hCoV-19/Denmark/DCGC-86609/2021,2021-04-19
B.1.1.7,hCoV-19^^Midtjylland,Department,hCoV-19/Denmark/DCGC-86373/2021,2021-04-12
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-86677/2021,2021-03-01
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-81332/2021,2021-02-22
B.1.1.7,hCoV-19^^Hooglede,AZDelta,hCoV-19/Belgium/AZDelta/04920-2109R/2021,2021-03-05
B.1.1.7,hCoV-19^^Roeselare,AZDelta,hCoV-19/Belgium/AZDelta/15969-2108R/2021,2021-03-05
B.1.1.7,hCoV-19^^Menen,AZDelta,hCoV-19/Belgium/AZDelta/17320-2108R/2021,2021-03-05
B.1.1.7,hCoV-19^^Meulebeke,AZDelta,hCoV-19/Belgium/AZDelta/19248-2108L/2021,2021-03-05
B.1.1.7,hCoV-19^^Koekelare,AZDelta,hCoV-19/Belgium/AZDelta/20292-2108R/2021,2021-03-05
B.1.1.7,hCoV-19^^Sjaelland,Department,hCoV-19/Denmark/DCGC-82149/2021,2021-03-01
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-82623/2021,2021-04-05
B.1.1.7,hCoV-19^^Sjaelland,Department,hCoV-19/Denmark/DCGC-82438/2021,2021-03-01
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-82314/2021,2021-02-15
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-83173/2021,2021-03-29
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-87165/2021,2021-02-15
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-86790/2021,2021-03-08
B.1.1.7,hCoV-19^^Nordjylland,Department,hCoV-19/Denmark/DCGC-78005/2021,2021-04-05
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-79662/2021,2021-03-01
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-79408/2021,2021-04-05
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-83422/2021,2021-02-22
B.1.1.7,hCoV-19^^Hovedstaden,Department,hCoV-19/Denmark/DCGC-83480/2021,2021-03-22
B.1.1.7,hCoV-19^^Sjaelland,Department,hCoV-19/Denmark/DCGC-78568/2021,2021-02-22
B.1.1.7,hCoV-19^^Auvergne-Rhone-Alpes,CNR,hCoV-19/France/ARA-HCL990000305347/2021,2021-04-19
B.1.1.7,hCoV-19^^Pomorskie,UCK,hCoV-19/Poland/WGS-CoV-PZH-UMB-0753/2021,2021-04-13
B.1.1.7,hCoV-19^^Skane,Swedish,hCoV-19/Sweden/SE00403991/2021,2021-04-06
B.1.1.7,hCoV-19^^Skane,Swedish,hCoV-19/Sweden/SE00421009/2021,2021-04-12
B.1.1.7,hCoV-19^^Midtjylland,Department,hCoV-19/Denmark/DCGC-62082/2021,2021-03-01
