B.1.1.7,hCoV-19^^Madrid,Servicio,hCoV-19/Spain/MD-59577547/2021,2021-04-06
B.1.1.7,hCoV-19^^Madrid,Servicio,hCoV-19/Spain/MD-59580418/2021,2021-04-06
B.1.1.7,hCoV-19^^Madrid,Servicio,hCoV-19/Spain/MD-59581455/2021,2021-04-07
B.1.1.7,hCoV-19^^Madrid,Servicio,hCoV-19/Spain/MD-59616750/2021,2021-04-21
B.1.1.7,hCoV-19^^Madrid,Servicio,hCoV-19/Spain/MD-59617455/2021,2021-04-19
B.1.1.7,hCoV-19^^Madrid,Servicio,hCoV-19/Spain/MD-59622016/2021,2021-04-19
B.1.1.7,hCoV-19^^Madrid,Servicio,hCoV-19/Spain/MD-59554726/2021,2021-04-00
B.1.1.7,hCoV-19^^Madrid,Servicio,hCoV-19/Spain/MD-59555607/2021,2021-04-00
B.1.1.7,hCoV-19^^Madrid,Servicio,hCoV-19/Spain/MD-2938703/2021,2021-04-00
B.1.1.7,hCoV-19^^Madrid,Servicio,hCoV-19/Spain/MD-8921042/2021,2021-04-00
B.1.1.7,hCoV-19^^Madrid,Servicio,hCoV-19/Spain/MD-8962137/2021,2021-04-00
P.1,hCoV-19^^Goias,HLAGYN,hCoV-19/Brazil/GO-HLAGYN-1514100/2021,2021-03-04
P.1,hCoV-19^^Goias,HLAGYN,hCoV-19/Brazil/GO-HLAGYN-1516198/2021,2021-03-05
P.1,hCoV-19^^Goias,HLAGYN,hCoV-19/Brazil/GO-HLAGYN-1516581/2021,2021-03-05
P.1,hCoV-19^^Goias,HLAGYN,hCoV-19/Brazil/GO-HLAGYN-1585230/2021,2021-03-31
P.1,hCoV-19^^Florida,Aegis,hCoV-19/USA/FL-CDC-ASC210062434/2021,2021-05-11
P.1,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210062435/2021,2021-05-11
P.1,hCoV-19^^Indiana,Aegis,hCoV-19/USA/IN-CDC-ASC210062438/2021,2021-05-11
P.1,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210061970/2021,2021-05-11
P.1,hCoV-19^^Oregon,Aegis,hCoV-19/USA/OR-CDC-ASC210061942/2021,2021-05-08
P.1,hCoV-19^^Oregon,Aegis,hCoV-19/USA/OR-CDC-ASC210061935/2021,2021-05-08
P.1,hCoV-19^^Florida,Aegis,hCoV-19/USA/FL-CDC-ASC210062116/2021,2021-05-11
P.1,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210062182/2021,2021-05-10
P.1,hCoV-19^^Massachusetts,Aegis,hCoV-19/USA/MA-CDC-ASC210062249/2021,2021-05-11
P.1,hCoV-19^^Washington,Laboratory,hCoV-19/USA/WA-CDC-LC0058742/2021,2021-05-04
P.1,hCoV-19^^Washington,Laboratory,hCoV-19/USA/WA-CDC-LC0058776/2021,2021-05-04
P.1,hCoV-19^^Illinois,Laboratory,hCoV-19/USA/IL-CDC-LC0057586/2021,2021-05-01
P.1,hCoV-19^^Vermont,Quest,hCoV-19/USA/VT-CDC-QDX24520515/2021,2021-04-30
P.1,hCoV-19^^Connecticut,Quest,hCoV-19/USA/CT-CDC-QDX24520502/2021,2021-04-30
P.1,hCoV-19^^Massachusetts,Quest,hCoV-19/USA/MA-CDC-QDX24476875/2021,2021-04-26
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476245/2021,2021-04-29
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476128/2021,2021-04-26
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476302/2021,2021-05-01
P.1,hCoV-19^^Massachusetts,Quest,hCoV-19/USA/MA-CDC-QDX24476769/2021,2021-04-28
P.1,hCoV-19^^Massachusetts,Quest,hCoV-19/USA/MA-CDC-QDX24476812/2021,2021-04-26
P.1,hCoV-19^^Maine,Quest,hCoV-19/USA/ME-CDC-QDX24476966/2021,2021-04-27
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476596/2021,2021-05-01
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476146/2021,2021-04-26
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476298/2021,2021-05-01
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476174/2021,2021-04-26
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476299/2021,2021-05-01
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476568/2021,2021-04-28
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476187/2021,2021-04-27
P.1,hCoV-19^^Massachusetts,Quest,hCoV-19/USA/MA-CDC-QDX24476837/2021,2021-04-26
P.1,hCoV-19^^Pennsylvania,Quest,hCoV-19/USA/PA-CDC-QDX24476350/2021,2021-04-30
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476243/2021,2021-04-29
P.1,hCoV-19^^Massachusetts,Quest,hCoV-19/USA/MA-CDC-QDX24477005/2021,2021-04-27
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476321/2021,2021-05-02
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476205/2021,2021-04-28
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476173/2021,2021-04-26
P.1,hCoV-19^^Massachusetts,Quest,hCoV-19/USA/MA-CDC-QDX24476746/2021,2021-04-24
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476188/2021,2021-04-28
P.1,hCoV-19^^Massachusetts,Quest,hCoV-19/USA/MA-CDC-QDX24476742/2021,2021-05-03
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476189/2021,2021-04-28
P.1,hCoV-19^^Maine,Quest,hCoV-19/USA/ME-CDC-QDX24476965/2021,2021-04-27
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476565/2021,2021-04-28
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476179/2021,2021-04-27
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476234/2021,2021-04-29
P.1,hCoV-19^^Massachusetts,Quest,hCoV-19/USA/MA-CDC-QDX24476839/2021,2021-04-26
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476164/2021,2021-04-27
P.1,hCoV-19^^Hawaii,Quest,hCoV-19/USA/HI-CDC-QDX24476571/2021,2021-04-28
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476231/2021,2021-04-29
P.1,hCoV-19^^Washington,Quest,hCoV-19/USA/WA-CDC-QDX24476290/2021,2021-04-30
P.1,hCoV-19^^Massachusetts,Quest,hCoV-19/USA/MA-CDC-QDX24476787/2021,2021-04-26
P.1,hCoV-19^^Missouri,Quest,hCoV-19/USA/MO-CDC-QDX24365395/2021,2021-04-26
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24365185/2021,2021-04-22
P.1,hCoV-19^^Florida,Quest,hCoV-19/USA/FL-CDC-QDX24476668/2021,2021-05-01
P.1,hCoV-19^^Florida,Quest,hCoV-19/USA/FL-CDC-QDX24476685/2021,2021-04-29
P.1,hCoV-19^^Florida,Quest,hCoV-19/USA/FL-CDC-QDX24476624/2021,2021-04-29
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476244/2021,2021-04-29
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476138/2021,2021-04-26
P.1,hCoV-19^^Florida,Quest,hCoV-19/USA/FL-CDC-QDX24476735/2021,2021-05-01
P.1,hCoV-19^^California,Quest,hCoV-19/USA/CA-CDC-QDX24476135/2021,2021-04-26
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX058674813446/2021,2021-04-29
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX595889143649/2021,2021-04-30
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX586225901508/2021,2021-04-30
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX536679300275/2021,2021-04-30
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX009753093732/2021,2021-04-29
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX499887075482/2021,2021-04-30
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX332382064679/2021,2021-04-30
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX184729237903/2021,2021-04-29
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX202795596332/2021,2021-04-27
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX729341375928/2021,2021-04-30
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX675103911335/2021,2021-04-30
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX104008469252/2021,2021-04-27
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX105240908858/2021,2021-04-30
B.1.1.7,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX525735275122/2021,2021-04-29
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX520989095071/2021,2021-04-27
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX952924662015/2021,2021-04-27
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX920621960382/2021,2021-04-30
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX476389265233/2021,2021-04-29
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX872281817167/2021,2021-04-30
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX862296587517/2021,2021-05-02
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX208211516565/2021,2021-04-27
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX207308239564/2021,2021-04-29
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX633044045549/2021,2021-04-30
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX613388797172/2021,2021-04-30
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX399537355092/2021,2021-04-29
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX384594902311/2021,2021-04-29
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX398530499194/2021,2021-04-29
P.1,hCoV-19^^Colorado,Infinity,hCoV-19/USA/CO-CDC-IBX434600036592/2021,2021-05-04
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX450252933698/2021,2021-04-30
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX850660585274/2021,2021-04-29
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX371363098206/2021,2021-04-30
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX847794714631/2021,2021-04-30
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX096598704310/2021,2021-04-30
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX119141441149/2021,2021-04-30
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX244130825202/2021,2021-04-30
P.1,hCoV-19^^Wyoming,Infinity,hCoV-19/USA/WY-CDC-IBX231245219571/2021,2021-04-28
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX799511853382/2021,2021-05-03
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX610167106982/2021,2021-05-03
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX629352442673/2021,2021-05-04
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX635956983700/2021,2021-05-03
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX122313555145/2021,2021-05-03
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX101265463450/2021,2021-05-03
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX949571416321/2021,2021-05-03
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX960649947262/2021,2021-05-03
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX485588120203/2021,2021-05-04
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX681140502076/2021,2021-05-01
B.1.427,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX697851092036/2021,2021-05-03
P.1,hCoV-19^^Minnesota,Infinity,hCoV-19/USA/MN-CDC-IBX233227571009/2021,2021-05-04
P.1,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210002257/2021,2021-03-03
P.1,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210004951/2021,2021-03-14
P.1,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210001502/2021,2021-03-02
P.1,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210010144/2021,2021-03-18
P.1,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210013117/2021,2021-03-20
P.1,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210008148/2021,2021-03-17
P.1,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210013131/2021,2021-03-20
B.1.427,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210008620/2021,2021-03-17
B.1.427,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210002459/2021,2021-03-06
B.1.427,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210002461/2021,2021-03-06
B.1.427,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210002455/2021,2021-03-06
B.1.427,hCoV-19^^Iowa,Aegis,hCoV-19/USA/IA-CDC-ASC210008120/2021,2021-03-17
B.1.427,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210002209/2021,2021-03-04
B.1.427,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210008146/2021,2021-03-17
B.1.427,hCoV-19^^Massachusetts,Aegis,hCoV-19/USA/MA-CDC-ASC210004964/2021,2021-03-14
B.1.427,hCoV-19^^Virginia,Aegis,hCoV-19/USA/VA-CDC-ASC210002193/2021,2021-03-04
B.1.427,hCoV-19^^Virginia,Aegis,hCoV-19/USA/VA-CDC-ASC210002196/2021,2021-03-04
B.1.427,hCoV-19^^Minnesota,Aegis,hCoV-19/USA/MN-CDC-ASC210005355/2021,2021-03-14
B.1.427,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210001975/2021,2021-03-03
B.1.427,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210013044/2021,2021-03-19
B.1.427,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210013054/2021,2021-03-20
B.1.427,hCoV-19^^Minnesota,Aegis,hCoV-19/USA/MN-CDC-ASC210001452/2021,2021-03-03
B.1.427,hCoV-19^^Minnesota,Aegis,hCoV-19/USA/MN-CDC-ASC210001453/2021,2021-03-03
B.1.427,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210002514/2021,2021-03-05
B.1.427,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210002531/2021,2021-03-06
B.1.427,hCoV-19^^Arizona,Aegis,hCoV-19/USA/AZ-CDC-ASC210005087/2021,2021-03-15
B.1.427,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210002471/2021,2021-03-06
B.1.427,hCoV-19^^Oregon,Aegis,hCoV-19/USA/OR-CDC-ASC210002483/2021,2021-03-06
B.1.427,hCoV-19^^Wisconsin,Aegis,hCoV-19/USA/WI-CDC-ASC210005074/2021,2021-03-15
B.1.427,hCoV-19^^Oregon,Aegis,hCoV-19/USA/OR-CDC-ASC210002484/2021,2021-03-06
B.1.427,hCoV-19^^Colorado,Aegis,hCoV-19/USA/CO-CDC-ASC210005061/2021,2021-03-14
B.1.427,hCoV-19^^Indiana,Aegis,hCoV-19/USA/IN-CDC-ASC210000040/2021,2021-03-02
B.1.427,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210002477/2021,2021-03-06
B.1.427,hCoV-19^^Oregon,Aegis,hCoV-19/USA/OR-CDC-ASC210005506/2021,2021-03-13
B.1.427,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210005491/2021,2021-03-14
B.1.427,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210005282/2021,2021-03-15
B.1.427,hCoV-19^^Florida,Aegis,hCoV-19/USA/FL-CDC-ASC210012976/2021,2021-03-19
B.1.427,hCoV-19^^Nevada,Aegis,hCoV-19/USA/NV-CDC-ASC210001955/2021,2021-03-04
B.1.427,hCoV-19^^Nevada,Aegis,hCoV-19/USA/NV-CDC-ASC210001956/2021,2021-03-04
B.1.427,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210013153/2021,2021-03-20
B.1.427,hCoV-19^^Tennessee,Aegis,hCoV-19/USA/TN-CDC-ASC210011765/2021,2021-03-19
B.1.427,hCoV-19^^Michigan,Aegis,hCoV-19/USA/MI-CDC-ASC210010139/2021,2021-03-19
B.1.427,hCoV-19^^Pennsylvania,Aegis,hCoV-19/USA/PA-CDC-ASC210011828/2021,2021-03-19
P.1,hCoV-19^^Florida,Aegis,hCoV-19/USA/FL-CDC-ASC210037605/2021,2021-05-01
P.1,hCoV-19^^Massachusetts,Aegis,hCoV-19/USA/MA-CDC-ASC210059085/2021,2021-05-05
P.1,hCoV-19^^Massachusetts,Aegis,hCoV-19/USA/MA-CDC-ASC210037820/2021,2021-05-01
P.1,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210037760/2021,2021-05-01
P.1,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210058546/2021,2021-05-04
P.1,hCoV-19^^Texas,Aegis,hCoV-19/USA/TX-CDC-ASC210058536/2021,2021-05-04
P.1,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210037254/2021,2021-05-01
B.1.427,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210037239/2021,2021-04-30
P.1,hCoV-19^^Massachusetts,Aegis,hCoV-19/USA/MA-CDC-ASC210038245/2021,2021-05-02
P.1,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210037220/2021,2021-04-30
P.1,hCoV-19^^Georgia,Aegis,hCoV-19/USA/GA-CDC-ASC210034460/2021,2021-04-27
B.1.427,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210029896/2021,2021-04-22
P.1,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210059900/2021,2021-05-06
P.1,hCoV-19^^Texas,Aegis,hCoV-19/USA/TX-CDC-ASC210059205/2021,2021-05-04
P.1,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210060306/2021,2021-05-07
P.1,hCoV-19^^Arizona,Aegis,hCoV-19/USA/AZ-CDC-ASC210060300/2021,2021-05-07
P.1,hCoV-19^^Kansas,Aegis,hCoV-19/USA/KS-CDC-ASC210058800/2021,2021-05-04
P.1,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210038069/2021,2021-05-02
P.1,hCoV-19^^Florida,Aegis,hCoV-19/USA/FL-CDC-ASC210060260/2021,2021-05-07
B.1.427,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210038347/2021,2021-05-02
P.1,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210061023/2021,2021-05-08
P.1,hCoV-19^^Florida,Aegis,hCoV-19/USA/FL-CDC-ASC210060931/2021,2021-05-08
P.1,hCoV-19^^Indiana,Aegis,hCoV-19/USA/IN-CDC-ASC210060857/2021,2021-05-07
P.1,hCoV-19^^Ohio,Aegis,hCoV-19/USA/OH-CDC-ASC210038116/2021,2021-05-02
P.1,hCoV-19^^Florida,Aegis,hCoV-19/USA/FL-CDC-ASC210036585/2021,2021-04-29
P.1,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210037340/2021,2021-05-01
P.1,hCoV-19^^Minnesota,Aegis,hCoV-19/USA/MN-CDC-ASC210057950/2021,2021-05-03
P.1,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210030668/2021,2021-04-22
P.1,hCoV-19^^Illinois,Aegis,hCoV-19/USA/IL-CDC-ASC210032286/2021,2021-04-24
P.1,hCoV-19^^Massachusetts,Aegis,hCoV-19/USA/MA-CDC-ASC210032230/2021,2021-04-24
B.1.427,hCoV-19^^Washington,Aegis,hCoV-19/USA/WA-CDC-ASC210060577/2021,2021-05-05
B.1.427,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210059460/2021,2021-05-06
P.1,hCoV-19^^Pennsylvania,Aegis,hCoV-19/USA/PA-CDC-ASC210028815/2021,2021-04-20
P.1,hCoV-19^^Florida,Helix/Illumina,hCoV-19/USA/FL-CDC-STM-000067079/2021,2021-04-30
P.1,hCoV-19^^Florida,Helix/Illumina,hCoV-19/USA/FL-CDC-STM-000067750/2021,2021-05-02
P.1,hCoV-19^^Georgia,Helix/Illumina,hCoV-19/USA/GA-CDC-STM-000067742/2021,2021-05-02
P.1,hCoV-19^^Indiana,Helix/Illumina,hCoV-19/USA/IN-CDC-STM-000066737/2021,2021-05-01
B.1.427,hCoV-19^^Arizona,Helix/Illumina,hCoV-19/USA/AZ-CDC-STM-000067442/2021,2021-05-01
P.1,hCoV-19^^Florida,Helix/Illumina,hCoV-19/USA/FL-CDC-STM-000066462/2021,2021-04-29
B.1.617.2,hCoV-19^^Texas,Aegis,hCoV-19/USA/TX-CDC-ASC210037013/2021,2021-04-30
B.1.427,hCoV-19^^California,Aegis,hCoV-19/USA/CA-CDC-ASC210058679/2021,2021-05-04
P.1,hCoV-19^^Ohio,Aegis,hCoV-19/USA/OH-CDC-ASC210036690/2021,2021-04-29
B.1.427,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-32238/2021,2021-03-13
B.1.1.7,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-32162/2021,2021-03-11
B.1.1.7,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-31790/2021,2021-03-09
P.1,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-31859/2021,2021-03-09
B.1.1.7,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-32093/2021,2021-03-13
B.1.1.7,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-32546/2021,2021-03-16
P.1,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-32536/2021,2021-03-12
B.1.1.7,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-32446/2021,2021-03-10
P.1,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-32597/2021,2021-03-14
B.1.427,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-32587/2021,2021-03-13
B.1.427,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-32584/2021,2021-03-14
B.1.427,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-32398/2020,2020-12-19
B.1.1.7,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-32523/2021,2021-03-09
B.1.1.7,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-32508/2021,2021-03-10
B.1.1.7,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-32628/2021,2021-03-16
B.1.1.7,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-32625/2021,2021-03-16
B.1.427,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-32376/2020,2020-12-19
B.1.427,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-32322/2020,2020-12-16
B.1.1.7,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-31719/2021,2021-03-06
B.1.1.7,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-31706/2021,2021-03-09
B.1.427,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-32840/2020,2020-12-17
B.1.427,hCoV-19^^Texas,Houston,hCoV-19/USA/TX-HMH-MCoV-32857/2020,2020-12-18
P.1,hCoV-19^^Massachusetts,Broad,hCoV-19/USA/MA-CDCBI-CRSP_YQGABTA2FGIR23X7/2021,2021-05-12
P.1,hCoV-19^^Massachusetts,Broad,hCoV-19/USA/MA-CDCBI-CRSP_ZZNLXG5TWHWTBIEG/2021,2021-05-13
P.1,hCoV-19^^Massachusetts,Broad,hCoV-19/USA/MA-CDCBI-CRSP_ZX4FULCPCNL7DEVR/2021,2021-05-10
P.1,hCoV-19^^Vermont,Broad,hCoV-19/USA/VT-CDCBI-CRSP_J3G2CBTM64A2PLGT/2021,2021-05-11
P.1,hCoV-19^^Massachusetts,Broad,hCoV-19/USA/MA-CDCBI-CRSP_ZD4G4LBOA763LQQJ/2021,2021-05-13
P.1,hCoV-19^^Massachusetts,Broad,hCoV-19/USA/MA-CDCBI-CRSP_ZIP34IGMUBZC52E6/2021,2021-05-12
P.1,hCoV-19^^Vermont,Broad,hCoV-19/USA/VT-CDCBI-CRSP_HH5TDU2TUHNCYDGV/2021,2021-05-09
P.1,hCoV-19^^Massachusetts,Broad,hCoV-19/USA/MA-CDCBI-CRSP_U7CGD56FB6VHWANN/2021,2021-05-10
P.1,hCoV-19^^Massachusetts,Broad,hCoV-19/USA/MA-CDCBI-CRSP_ULBI2LSQIFGSR54F/2021,2021-05-11
B.1.617.2,hCoV-19^^Massachusetts,Broad,hCoV-19/USA/MA-CDCBI-CRSP_TTGMFU7ODWPCIAXU/2021,2021-05-13
P.1,hCoV-19^^Massachusetts,Broad,hCoV-19/USA/MA-CDCBI-CRSP_TGA72TIPC54MWGK5/2021,2021-05-10
P.1,hCoV-19^^Massachusetts,Broad,hCoV-19/USA/MA-CDCBI-CRSP_WCMSTRERPZL4ZN3L/2021,2021-05-13
P.1,hCoV-19^^Massachusetts,Broad,hCoV-19/USA/MA-CDCBI-CRSP_WPGD7ZKJTMN6KZWF/2021,2021-05-11
P.1,hCoV-19^^Massachusetts,Broad,hCoV-19/USA/MA-CDCBI-CRSP_WGDUODP5C66M4BLW/2021,2021-05-14
P.1,hCoV-19^^Massachusetts,Broad,hCoV-19/USA/MA-CDCBI-CRSP_WUB4UAONYGOS3UVF/2021,2021-05-12
